3281, 1497400, 2011-03-10, 982389230
3282, 1208100, 2009-06-11, 623742574
3283, 423000, 2009-12-06, 242497002
3284, 1814300, 2014-07-08, 991599277
3285, 567300, 2013-04-12, 904605814
3286, 1095500, 2004-07-14, 587210567
3287, 1939700, 2002-07-18, 692989391
3288, 619600, 2015-01-05, 952377493
3289, 1212900, 2005-12-20, 758749740
3290, 719900, 2001-10-28, 434735421
3291, 1804200, 2014-09-05, 182333825
3292, 1791300, 2003-01-11, 436783126
3293, 347100, 2010-03-23, 885899444
3294, 320400, 2006-04-21, 468388662
3295, 363200, 2002-01-09, 552462602
3296, 575800, 2014-03-31, 464575286
3297, 636700, 2009-02-27, 648758684
3298, 1703900, 2005-10-10, 518621539
3299, 1836300, 2005-08-19, 907162259
3300, 1496300, 2015-12-18, 232980003
3301, 676500, 2014-12-31, 993052746
3302, 1853000, 2014-10-08, 786017197
3303, 512700, 2001-11-30, 726747752
3304, 1477100, 2010-03-30, 892523241
3305, 655300, 2011-03-14, 235509346
3306, 371500, 2005-05-08, 360079081
3307, 1316200, 2010-10-03, 762863720
3308, 1285600, 2014-08-15, 504932689
3309, 757600, 2014-02-23, 522759799
3310, 1070600, 2010-10-22, 340684363
3311, 1260100, 2000-02-29, 777462271
3312, 1292400, 2001-01-13, 529656591
3313, 1321000, 2015-04-27, 531225809
3314, 883400, 2007-01-26, 412351846
3315, 1044900, 2000-04-22, 928041438
3316, 1381900, 2013-11-16, 596959179
3317, 1481500, 2001-06-26, 206849062
3318, 1541800, 2011-12-01, 253317000
3319, 225700, 2009-03-20, 582031728
3320, 1610800, 2004-01-24, 429355874
3321, 1446600, 2015-11-25, 273806570
3322, 663300, 2006-07-27, 165445888
3323, 259300, 2006-11-28, 644230906
3324, 1335700, 2009-05-10, 719401949
3325, 1401400, 2007-01-06, 910604981
3326, 1135000, 2009-01-18, 197052215
3327, 1409100, 2012-10-18, 777040942
3328, 1894400, 2013-10-27, 864872509
3329, 1095000, 2008-05-17, 385043770
3330, 1616700, 2010-10-19, 667517727
3331, 302400, 2008-09-25, 317580569
3332, 726700, 2012-01-11, 459299157
3333, 558600, 2002-08-08, 321246752
3334, 1609700, 2011-08-26, 129720037
3335, 1746900, 2007-10-03, 956957936
3336, 1457500, 2001-09-07, 885510081
3337, 693900, 2001-10-04, 531067517
3338, 1043800, 2003-10-23, 308847900
3339, 605200, 2011-12-05, 279624531
3340, 595900, 2002-05-23, 835345144
3341, 1716800, 2011-05-23, 272491395
3342, 675500, 2011-03-11, 223314040
3343, 1537400, 2006-08-07, 586360768
3344, 1813700, 2004-07-22, 992395464
3345, 1691800, 2014-06-25, 946786901
3346, 1113300, 2015-07-13, 134484713
3347, 1711600, 2003-03-02, 256737651
3348, 1070600, 2013-06-05, 621657008
3349, 1133200, 2011-09-08, 840401332
3350, 538800, 2014-03-13, 917722630
3351, 1125900, 2007-10-04, 276919318
3352, 798100, 2007-11-09, 979219186
3353, 1762400, 2009-07-06, 220452702
3354, 717000, 2009-01-04, 823821389
3355, 1096800, 2015-12-08, 552243346
3356, 1222300, 2000-11-19, 725555729
3357, 855300, 2007-07-22, 578241481
3358, 1961900, 2013-11-21, 345044089
3359, 446700, 2010-12-03, 325426770
3360, 601500, 2001-12-24, 435614218
3361, 1088000, 2005-01-03, 878898146
3362, 519500, 2007-08-16, 871973804
3363, 1300800, 2009-08-17, 785112322
3364, 1085100, 2002-11-12, 412473795
3365, 1464600, 2003-02-08, 534757151
3366, 930000, 2014-10-23, 675205337
3367, 820500, 2000-11-29, 708697629
3368, 1482800, 2005-03-16, 320917864
3369, 1615200, 2006-03-07, 293788683
3370, 1278500, 2000-06-22, 351696968
3371, 1426100, 2005-05-11, 910979613
3372, 941300, 2000-05-15, 395310941
3373, 1129000, 2010-08-06, 379125082
3374, 1199100, 2002-02-20, 249584577
3375, 1299200, 2004-11-25, 410863990
3376, 1117000, 2009-01-09, 675745784
3377, 474700, 2014-08-30, 879861307
3378, 1609400, 2002-01-05, 925366260
3379, 305100, 2003-07-27, 616740516
3380, 884200, 2001-03-26, 289442011
3381, 484000, 2014-03-26, 352500267
3382, 1897300, 2004-01-12, 764311558
3383, 676500, 2010-03-27, 542032688
3384, 1169900, 2009-09-04, 246484794
3385, 438600, 2009-05-21, 310625409
3386, 1348500, 2010-07-27, 323892628
3387, 1092400, 2012-07-02, 679165414
3388, 1034200, 2002-01-18, 716769545
3389, 1960600, 2000-01-27, 703605143
3390, 1315900, 2000-06-16, 198579179
3391, 1693200, 2007-02-07, 860750551
3392, 1364000, 2008-09-10, 130129901
3393, 475500, 2015-06-03, 190388341
3394, 809900, 2013-12-27, 861010104
3395, 1819900, 2007-12-07, 930858353
3396, 308000, 2001-06-10, 914356023
3397, 880800, 2012-01-01, 992756410
3398, 1610300, 2014-10-18, 718593424
3399, 1256800, 2004-11-28, 630509450
3400, 1996800, 2011-06-20, 194762937
3401, 834500, 2002-10-05, 851703830
3402, 722600, 2006-04-30, 774877788
3403, 1660600, 2005-02-01, 844807512
3404, 339100, 2013-04-27, 887108808
3405, 1836500, 2011-12-18, 186861555
3406, 1707300, 2014-05-04, 470724712
3407, 1681400, 2013-02-27, 337719945
3408, 998800, 2006-01-13, 977152804
3409, 1964700, 2003-10-12, 930198987
3410, 1351000, 2008-08-31, 257541750
3411, 1360900, 2006-01-13, 872622873
3412, 1238600, 2002-06-06, 780671594
3413, 1108900, 2014-10-15, 330687227
3414, 1669100, 2002-09-29, 276998398
3415, 780900, 2008-05-28, 417714180
3416, 1349500, 2009-03-02, 551441309
3417, 799300, 2004-11-30, 316718980
3418, 695000, 2008-02-04, 796258908
3419, 203400, 2012-12-02, 360841009
3420, 1093100, 2007-10-06, 188301082
3421, 368900, 2007-08-10, 181522282
3422, 1851900, 2009-11-07, 996569552
3423, 385600, 2007-05-29, 281255952
3424, 692000, 2006-09-18, 534634290
3425, 388600, 2003-03-02, 626631176
3426, 532800, 2001-07-14, 703909974
3427, 345400, 2002-12-27, 678817084
3428, 1770100, 2001-10-20, 181215373
3429, 689300, 2003-04-16, 811329051
3430, 1297100, 2005-12-07, 735847298
3431, 1578800, 2014-12-09, 356465494
3432, 219900, 2004-07-23, 151843885
3433, 1980600, 2005-08-24, 753806627
3434, 462300, 2008-12-06, 527663792
3435, 1319600, 2012-05-30, 231034348
3436, 1896300, 2006-03-03, 798024447
3437, 495000, 2001-02-23, 581164228
3438, 359500, 2012-11-08, 686917832
3439, 1352300, 2009-01-26, 349666471
3440, 1971200, 2003-01-19, 963335293
3441, 1838900, 2008-01-27, 810934098
3442, 1933600, 2003-08-26, 652467697
3443, 1342200, 2006-10-11, 639389017
3444, 1386700, 2004-11-25, 479745096
3445, 1436700, 2000-01-18, 646900608
3446, 1248400, 2013-12-10, 562774300
3447, 1821100, 2005-10-14, 275339212
3448, 673400, 2008-01-29, 550029853
3449, 1436000, 2015-10-03, 440782039
3450, 1480900, 2002-04-11, 421471172
3451, 875900, 2008-03-15, 740603824
3452, 244700, 2002-07-16, 284619392
3453, 474300, 2002-12-31, 772106527
3454, 1638200, 2010-11-02, 992756334
3455, 758700, 2000-01-03, 506810759
3456, 476200, 2009-07-19, 961391432
3457, 1456500, 2001-10-09, 269797027
3458, 912400, 2002-10-03, 395248272
3459, 1178100, 2006-02-06, 896723528
3460, 1980600, 2009-04-29, 981939279
3461, 998400, 2009-10-08, 753667548
3462, 749700, 2015-01-19, 589543269
3463, 534400, 2010-08-22, 999910856
3464, 569500, 2011-03-12, 120660011
3465, 879000, 2006-10-19, 526013629
3466, 1890200, 2002-11-27, 551537777
3467, 236600, 2010-05-20, 484522460
3468, 1384000, 2009-05-20, 486001460
3469, 1248300, 2005-06-15, 618337092
3470, 834300, 2004-07-26, 788620401
3471, 1276400, 2004-08-29, 329084200
3472, 533300, 2010-01-10, 642823033
3473, 907500, 2005-10-17, 198033192
3474, 1597000, 2003-08-17, 364385152
3475, 1772200, 2013-06-02, 428982735
3476, 789000, 2003-01-30, 465596677
3477, 1186200, 2009-12-31, 820246528
3478, 495400, 2002-08-09, 853339492
3479, 735100, 2013-06-02, 117450960
3480, 1074000, 2001-01-20, 692204093
3481, 1880400, 2012-04-20, 566851598
3482, 1063400, 2013-10-23, 999255463
3483, 1995300, 2003-09-20, 396462129
3484, 1560000, 2013-09-19, 237496017
3485, 1461900, 2013-07-13, 484097347
3486, 1669600, 2010-01-01, 366931170
3487, 1605800, 2012-06-27, 481501653
3488, 1131400, 2000-03-17, 978435681
3489, 484600, 2007-06-13, 148618338
3490, 354600, 2002-06-05, 830037820
3491, 1907800, 2010-09-19, 785074011
3492, 1194700, 2015-07-11, 651521128
3493, 1561200, 2005-04-04, 171930707
3494, 1838200, 2014-06-03, 201913538
3495, 1222100, 2003-07-16, 564449465
3496, 677700, 2001-08-03, 448529170
3497, 1272700, 2002-12-18, 570374878
3498, 1395400, 2003-09-04, 777311408
3499, 605800, 2012-12-13, 988454154
3500, 1864800, 2007-05-24, 599005816
3501, 1331000, 2007-12-11, 446061583
3502, 869600, 2000-09-01, 992077557
3503, 1651300, 2012-09-14, 682688942
3504, 586000, 2005-09-10, 433304495
3505, 1427800, 2012-01-01, 541568075
3506, 505800, 2014-10-08, 277803304
3507, 800600, 2008-02-26, 764652276
3508, 1024800, 2007-06-08, 646307995
3509, 406500, 2003-05-04, 562028314
3510, 569300, 2006-03-11, 924675445
3511, 568500, 2006-12-18, 250847046
3512, 616400, 2003-02-24, 997909798
3513, 303300, 2015-10-22, 925494037
3514, 1101200, 2005-09-19, 704285435
3515, 695800, 2001-09-21, 941186195
3516, 1000300, 2008-04-24, 160562887
3517, 1706000, 2008-10-31, 426507607
3518, 964600, 2011-02-20, 275712091
3519, 298700, 2015-04-04, 760025846
3520, 1415400, 2009-12-31, 601454439
3521, 1295100, 2010-03-12, 369075778
3522, 442100, 2002-10-15, 457507202
3523, 701900, 2001-05-14, 409667147
3524, 543700, 2005-03-02, 738247482
3525, 892000, 2012-09-08, 812658503
3526, 1326400, 2011-11-07, 339756884
3527, 1356500, 2012-01-31, 632713106
3528, 1429000, 2004-01-28, 746582379
3529, 1602200, 2015-10-25, 782633760
3530, 1765300, 2001-02-07, 603346347
3531, 1178000, 2014-07-11, 930627158
3532, 975400, 2003-09-08, 487473150
3533, 597900, 2014-12-25, 360315035
3534, 1099700, 2001-08-10, 787283091
3535, 988200, 2003-11-29, 123698434
3536, 1475400, 2015-10-25, 324830543
3537, 1160400, 2011-06-23, 211350411
3538, 1369100, 2011-09-29, 402900746
3539, 1410200, 2000-10-27, 222895138
3540, 855400, 2005-03-03, 974339498
3541, 706100, 2006-05-12, 785625737
3542, 1358100, 2008-06-28, 883579029
3543, 764000, 2013-11-12, 119204796
3544, 1046200, 2011-07-07, 902558121
3545, 1297100, 2014-02-19, 731983567
3546, 1117500, 2014-10-25, 529179314
3547, 359400, 2005-04-26, 754055658
3548, 1075400, 2011-06-24, 671840944
3549, 1469200, 2015-01-16, 351364057
3550, 521200, 2003-01-07, 406930348
3551, 446900, 2005-10-01, 134280295
3552, 517400, 2011-04-28, 523537412
3553, 1285600, 2010-05-26, 705354840
3554, 976100, 2012-12-03, 527393513
3555, 810800, 2008-04-22, 649061736
3556, 1679500, 2012-06-29, 298844328
3557, 1555400, 2010-09-14, 981293420
3558, 417500, 2001-03-30, 645717943
3559, 1113900, 2007-08-21, 438147952
3560, 1791400, 2000-09-15, 958601542
3561, 1637600, 2010-03-17, 224781245
3562, 606800, 2012-07-25, 333111767
3563, 473800, 2015-04-21, 405971973
3564, 460600, 2010-06-12, 130081846
3565, 1143400, 2012-07-02, 632356058
3566, 1102000, 2004-02-08, 862827580
3567, 356100, 2001-07-06, 242054356
3568, 1579600, 2003-01-10, 935943242
3569, 1973100, 2000-06-22, 689916956
3570, 863300, 2012-08-17, 516015080
3571, 1806900, 2014-10-03, 176214601
3572, 1756700, 2013-05-04, 301900992
3573, 551700, 2012-11-01, 689051265
3574, 1922700, 2001-08-15, 408239608
3575, 1812600, 2008-07-24, 125386251
3576, 506300, 2007-04-07, 939627728
3577, 1992000, 2015-12-12, 857450958
3578, 1945500, 2008-03-15, 289339777
3579, 1986900, 2000-03-16, 866846950
3580, 1362400, 2010-12-20, 789765275
3581, 906300, 2005-02-28, 510901721
3582, 781800, 2015-01-30, 438960410
3583, 1007000, 2014-08-17, 211133367
3584, 1761700, 2008-09-18, 766322594
3585, 487700, 2004-02-24, 728989736
3586, 392300, 2006-11-05, 901142727
3587, 869300, 2005-08-27, 435499925
3588, 554800, 2000-10-04, 988432020
3589, 1567800, 2003-07-25, 225362064
3590, 1539200, 2010-06-09, 369373439
3591, 334200, 2012-05-20, 337126391
3592, 1973700, 2010-08-09, 481066606
3593, 438600, 2008-05-16, 308879002
3594, 1404000, 2000-08-07, 976477119
3595, 613200, 2008-07-11, 453261739
3596, 633200, 2003-12-22, 616596007
3597, 1391100, 2002-08-21, 401490781
3598, 546600, 2005-09-01, 826702828
3599, 973400, 2000-11-13, 950933144
3600, 711000, 2000-04-03, 753093583
3601, 1635300, 2013-11-23, 174765097
3602, 1854400, 2003-10-10, 631290904
3603, 577300, 2015-05-23, 262935584
3604, 404300, 2009-10-07, 912688604
3605, 809400, 2005-05-20, 662861505
3606, 655400, 2007-09-08, 875263696
3607, 644000, 2006-03-18, 283449671
3608, 1928000, 2012-07-04, 411106094
3609, 1392100, 2012-06-10, 935166105
3610, 486400, 2006-02-19, 542143928
3611, 574100, 2007-05-20, 655672698
3612, 573000, 2014-09-16, 777729894
3613, 1827100, 2010-02-24, 744623579
3614, 1592600, 2006-04-10, 550405441
3615, 1353300, 2011-06-02, 696697585
3616, 1120700, 2014-04-23, 732799417
3617, 899500, 2012-09-06, 416624636
3618, 753000, 2000-01-30, 749800154
3619, 658100, 2010-10-11, 958161436
3620, 1844400, 2009-09-29, 216357008
3621, 1380400, 2003-03-18, 287159915
3622, 734200, 2014-11-05, 781190868
3623, 1266100, 2009-12-23, 216037649
3624, 854600, 2012-08-16, 584508135
3625, 1922500, 2006-12-20, 476083880
3626, 1971000, 2004-08-30, 295989948
3627, 1285500, 2015-02-23, 116803521
3628, 1106100, 2004-02-28, 247640391
3629, 1795100, 2004-07-12, 643004893
3630, 1997200, 2014-10-01, 221759708
3631, 1605100, 2002-07-07, 758903110
3632, 1336300, 2000-02-03, 571865407
3633, 1354600, 2009-04-02, 179665039
3634, 1223200, 2015-06-24, 376990130
3635, 836500, 2005-12-03, 304748605
3636, 1007100, 2004-09-21, 924822525
3637, 556900, 2015-07-29, 349127936
3638, 582800, 2001-09-24, 115901605
3639, 1208800, 2015-10-02, 209565389
3640, 753700, 2012-12-01, 408011572
3641, 237000, 2005-03-15, 700783448
3642, 1084800, 2004-04-05, 148089150
3643, 1572100, 2007-08-30, 313532853
3644, 1914000, 2006-02-02, 577273831
3645, 634500, 2013-11-03, 956955222
3646, 1006500, 2008-02-07, 471141797
3647, 1542900, 2014-10-22, 482770762
3648, 1685100, 2014-07-06, 914826185
3649, 909700, 2002-01-21, 163537670
3650, 1075600, 2014-02-23, 301164808
3651, 1385300, 2015-10-16, 640373317
3652, 1983600, 2012-07-23, 154868756
3653, 1700100, 2010-12-27, 272364750
3654, 858200, 2014-06-06, 266892608
3655, 433200, 2005-11-29, 451068240
3656, 793900, 2000-12-06, 432590670
3657, 783000, 2013-01-24, 563297489
3658, 551400, 2004-12-14, 883486739
3659, 660400, 2010-01-12, 196809374
3660, 1628100, 2010-07-08, 809792997
3661, 1610200, 2010-09-08, 776449374
3662, 979500, 2014-04-02, 239725172
3663, 1466800, 2002-11-26, 870319674
3664, 1929700, 2014-11-06, 537768518
3665, 1512700, 2003-10-21, 604026382
3666, 593600, 2010-04-30, 936153880
3667, 844200, 2012-11-24, 329786585
3668, 888700, 2009-06-26, 720358360
3669, 1559600, 2005-01-22, 778940876
3670, 1398800, 2010-11-05, 715006054
3671, 1181100, 2005-08-18, 359155638
3672, 1693600, 2013-07-12, 240369723
3673, 286900, 2012-08-17, 276720089
3674, 517800, 2015-03-06, 599653939
3675, 1204100, 2014-01-12, 637170192
3676, 747100, 2011-01-18, 547697530
3677, 1738600, 2002-07-29, 459867380
3678, 1312600, 2006-06-22, 890118203
3679, 1644800, 2010-10-13, 641948789
3680, 1887800, 2002-01-30, 185473450
3681, 1787700, 2009-04-13, 954475962
3682, 450500, 2005-03-05, 661135217
3683, 1741600, 2007-12-05, 485153866
3684, 366200, 2004-11-25, 457618739
3685, 860400, 2008-11-30, 330592293
3686, 674400, 2011-05-08, 161387228
3687, 862200, 2015-09-29, 503384094
3688, 266000, 2005-04-28, 654014624
3689, 977200, 2010-06-07, 963149220
3690, 1968400, 2000-02-25, 160079523
3691, 1159300, 2010-05-28, 462001548
3692, 789600, 2001-06-06, 617186892
3693, 1635900, 2001-03-30, 231853142
3694, 1490500, 2006-01-15, 155311545
3695, 528200, 2010-09-24, 156714049
3696, 855600, 2006-08-13, 590399378
3697, 1589200, 2014-09-19, 238728626
3698, 1531100, 2004-11-14, 602039836
3699, 1505300, 2002-05-02, 942239602
3700, 801000, 2003-05-17, 932965261
3701, 973800, 2008-12-23, 930587579
3702, 1873300, 2009-11-04, 436862858
3703, 1238100, 2009-07-12, 172822715
3704, 1673400, 2000-09-10, 923146053
3705, 1665900, 2004-06-05, 272059641
3706, 672800, 2008-07-19, 822638108
3707, 380600, 2003-08-29, 570807870
3708, 340900, 2000-06-26, 457982655
3709, 368100, 2014-11-11, 509264463
3710, 1845500, 2004-08-31, 290129367
3711, 1091500, 2009-01-31, 880696655
3712, 1881700, 2015-07-14, 683402720
3713, 868000, 2014-02-20, 153768325
3714, 275900, 2009-05-14, 306615446
3715, 1190900, 2013-06-07, 233470536
3716, 1659900, 2011-01-24, 919680734
3717, 1449300, 2007-12-28, 145765311
3718, 1840400, 2004-10-25, 263907649
3719, 1515300, 2005-04-08, 237883517
3720, 1576200, 2001-09-27, 268863745
3721, 442200, 2004-05-04, 445480998
3722, 949200, 2006-09-08, 175855005
3723, 762600, 2013-04-30, 985473434
3724, 768500, 2013-09-10, 467418352
3725, 327700, 2015-09-23, 143894779
3726, 468100, 2001-12-18, 988714243
3727, 900600, 2012-02-05, 786417621
3728, 208500, 2000-02-27, 162582176
3729, 779400, 2000-10-27, 446237798
3730, 1438000, 2001-10-26, 946340162
3731, 1244400, 2000-06-14, 521980546
3732, 1824000, 2008-01-07, 699846750
3733, 1758200, 2001-08-29, 717573956
3734, 1888100, 2001-10-24, 210019657
3735, 1417900, 2012-04-29, 185762467
3736, 372000, 2012-02-25, 376390434
3737, 1244000, 2007-08-29, 729901424
3738, 312400, 2010-04-14, 902714878
3739, 389800, 2015-03-02, 752475630
3740, 1115100, 2012-07-15, 569411736
3741, 1169900, 2001-02-24, 785990812
3742, 1490400, 2008-09-07, 137662683
3743, 1572500, 2010-02-25, 885013513
3744, 549800, 2014-04-03, 400418384
3745, 732200, 2003-04-03, 942245571
3746, 206000, 2015-09-26, 123439304
3747, 1925900, 2007-06-15, 454246254
3748, 1022100, 2001-03-27, 903807252
3749, 1181300, 2013-05-30, 622147263
3750, 1067500, 2000-10-24, 123946441
3751, 584600, 2012-02-15, 688265116
3752, 1963700, 2008-08-06, 718544456
3753, 1037000, 2013-12-08, 336169087
3754, 516700, 2003-03-09, 480507005
3755, 750200, 2000-12-01, 717735832
3756, 210600, 2000-10-15, 598377308
3757, 1238700, 2001-05-15, 399834219
3758, 1217100, 2001-08-18, 420236494
3759, 300700, 2000-04-09, 521241939
3760, 379200, 2003-09-16, 150581397
3761, 317500, 2001-03-01, 220907183
3762, 586600, 2006-02-17, 352121368
3763, 1422700, 2001-11-08, 697521414
3764, 914700, 2014-01-06, 265442748
3765, 1655000, 2000-04-19, 468763421
3766, 1692100, 2009-10-24, 904881577
3767, 1062700, 2009-09-30, 388701870
3768, 250200, 2014-12-16, 868152846
3769, 309300, 2008-07-28, 380573683
3770, 503500, 2011-11-06, 633864059
3771, 748200, 2004-09-21, 819663104
3772, 551900, 2003-03-19, 477275121
3773, 1695900, 2003-11-02, 869652835
3774, 1881900, 2009-04-12, 832178586
3775, 839300, 2006-12-23, 170292970
3776, 1271400, 2006-09-03, 671932122
3777, 1607900, 2010-06-30, 208458253
3778, 849500, 2000-04-21, 517456096
3779, 1263000, 2014-12-07, 868292083
3780, 768300, 2008-04-25, 895858875
3781, 1790400, 2003-06-28, 899532554
3782, 203000, 2012-07-31, 379390139
3783, 1667000, 2014-11-28, 902697095
3784, 386700, 2001-05-06, 722211441
3785, 688200, 2012-09-18, 629133666
3786, 878200, 2003-02-08, 899987210
3787, 715700, 2007-11-16, 143559287
3788, 1655900, 2001-08-28, 414887621
3789, 320100, 2003-09-17, 113436709
3790, 1055600, 2008-02-09, 317531906
3791, 1195300, 2005-10-02, 701663797
3792, 976200, 2002-05-04, 944024082
3793, 1651700, 2011-04-05, 138913279
3794, 869300, 2012-10-24, 449605604
3795, 1140200, 2007-08-20, 389267034
3796, 1746100, 2001-05-09, 667454841
3797, 1771800, 2002-09-04, 695269871
3798, 1129200, 2001-10-02, 118127114
3799, 1028500, 2002-07-17, 547207249
3800, 1059900, 2003-06-01, 588349631
3801, 1109300, 2010-11-08, 479149880
3802, 997000, 2007-01-09, 122785978
3803, 1574500, 2011-04-17, 908510236
3804, 1101900, 2004-09-17, 776720727
3805, 562900, 2001-09-14, 510081303
3806, 957000, 2000-02-20, 780467916
3807, 280500, 2012-10-27, 447755599
3808, 1682100, 2007-02-01, 496693198
3809, 1226000, 2001-03-04, 485978924
3810, 1501200, 2008-12-16, 496916627
3811, 1926800, 2006-08-30, 568616825
3812, 1068800, 2008-01-19, 761252206
3813, 1334100, 2002-10-19, 585424109
3814, 1569300, 2011-10-09, 630161981
3815, 341200, 2014-07-28, 785515522
3816, 1955400, 2012-10-10, 354621139
3817, 1151900, 2009-08-11, 459327793
3818, 1464300, 2008-10-03, 258970594
3819, 1588000, 2006-01-27, 134195496
3820, 530000, 2007-02-23, 263879494
3821, 1758800, 2012-03-28, 427229024
3822, 1090900, 2012-11-04, 912072377
3823, 1563300, 2010-12-14, 399489336
3824, 1288600, 2001-02-25, 958554439
3825, 1746400, 2009-08-08, 515715270
3826, 1523500, 2014-02-20, 271915180
3827, 1928000, 2009-12-25, 216893615
3828, 772400, 2014-02-13, 943906395
3829, 575300, 2007-05-13, 908434747
3830, 1981100, 2013-03-17, 264443236
3831, 1320000, 2006-08-19, 204107196
3832, 325800, 2012-06-08, 602504993
3833, 1867600, 2011-12-08, 774063666
3834, 554900, 2001-05-28, 262897598
3835, 1244700, 2014-10-07, 738813620
3836, 1529400, 2004-02-02, 713666886
3837, 1574700, 2001-07-20, 148824466
3838, 991100, 2012-09-04, 720248241
3839, 1540100, 2006-05-08, 265112763
3840, 223000, 2014-02-19, 807445456
3841, 323200, 2008-05-21, 607146536
3842, 323500, 2011-07-18, 747333332
3843, 1267100, 2001-08-30, 117121152
3844, 1928600, 2009-01-27, 195845716
3845, 1187500, 2009-06-03, 567554530
3846, 1010300, 2013-03-25, 630876410
3847, 787600, 2013-08-28, 484317699
3848, 1196800, 2009-05-01, 860966591
3849, 1155700, 2005-06-30, 497760981
3850, 460800, 2002-08-22, 651206022
3851, 1486600, 2004-01-06, 551740765
3852, 1571400, 2008-12-16, 967272779
3853, 1251000, 2013-06-25, 690013968
3854, 360100, 2006-10-19, 569800871
3855, 1357000, 2000-06-12, 513673454
3856, 228200, 2009-02-02, 760136029
3857, 1122800, 2015-04-15, 885807619
3858, 997000, 2012-08-10, 353033893
3859, 1141700, 2004-12-03, 888208674
3860, 1842700, 2015-07-02, 201191602
3861, 1061200, 2007-03-21, 861713751
3862, 1621300, 2014-08-18, 265580208
3863, 1275300, 2003-04-04, 469014368
3864, 468600, 2007-02-14, 132539645
3865, 490800, 2003-06-11, 824042047
3866, 365100, 2006-09-08, 788174669
3867, 1567400, 2014-05-29, 409472946
3868, 1891500, 2013-07-08, 616410884
3869, 521600, 2003-11-20, 540141389
3870, 1706900, 2005-08-12, 657647343
3871, 1210300, 2009-11-08, 383365478
3872, 1575000, 2012-01-22, 985214864
3873, 1127900, 2014-03-21, 438759058
3874, 1635500, 2001-09-22, 323953168
3875, 662100, 2000-12-15, 262034754
3876, 1044000, 2006-06-06, 611073263
3877, 676100, 2011-11-28, 666727027
3878, 291100, 2011-06-10, 879696172
3879, 1311100, 2000-06-04, 763793914
3880, 1856100, 2000-11-22, 259316387
3881, 1968900, 2006-03-31, 775876395
3882, 1500800, 2015-09-08, 504267240
3883, 872500, 2006-12-07, 362375042
3884, 216500, 2000-03-11, 921886180
3885, 1391800, 2008-01-31, 182687790
3886, 924200, 2011-05-24, 708547861
3887, 670500, 2001-08-26, 524921588
3888, 790000, 2005-04-06, 333248742
3889, 754500, 2001-10-29, 580716083
3890, 753100, 2009-01-28, 202509747
3891, 273500, 2014-11-02, 595830333
3892, 1410800, 2002-04-15, 721389792
3893, 1490100, 2005-10-27, 774607087
3894, 540700, 2004-05-01, 516872765
3895, 528400, 2009-01-13, 493054105
3896, 1433700, 2005-11-19, 897593511
3897, 1952600, 2004-12-23, 949435810
3898, 1555000, 2008-11-25, 600054317
3899, 1112100, 2007-08-29, 422895606
3900, 502800, 2001-10-04, 760930281
3901, 406400, 2012-02-13, 794549190
3902, 409300, 2001-02-18, 634691935
3903, 1891000, 2010-12-22, 220143921
3904, 1307400, 2000-01-20, 378693355
3905, 1961900, 2011-11-23, 858687113
3906, 1908100, 2013-05-31, 973116327
3907, 1959200, 2004-08-07, 975997985
3908, 1657800, 2011-12-23, 996404994
3909, 1412700, 2000-04-17, 553437674
3910, 1536500, 2008-10-24, 940681453
3911, 1900400, 2004-11-30, 645875983
3912, 927900, 2000-04-11, 568349198
3913, 1280500, 2012-02-18, 543771926
3914, 1610500, 2011-08-12, 399531665
3915, 1932400, 2009-12-24, 986658739
3916, 218300, 2007-07-12, 197626328
3917, 481700, 2002-05-03, 384989795
3918, 1898700, 2003-08-09, 688575287
3919, 1722200, 2012-12-22, 889080572
3920, 1466300, 2000-10-08, 342093163
3921, 967400, 2013-11-04, 466419106
3922, 1672400, 2003-02-11, 323276853
3923, 1363000, 2004-02-07, 723912792
3924, 1261200, 2006-11-02, 337067223
3925, 653200, 2001-07-19, 419334659
3926, 1760900, 2012-09-07, 157251943
3927, 1830400, 2001-10-31, 532946989
3928, 256500, 2006-07-14, 703565045
3929, 944100, 2008-08-24, 455515641
3930, 1047100, 2011-09-25, 677332778
3931, 1342100, 2009-10-15, 287761554
3932, 1625900, 2005-12-31, 855638980
3933, 1528200, 2002-12-13, 289887375
3934, 270800, 2003-05-04, 572014266
3935, 1312300, 2002-05-12, 755737878
3936, 491800, 2006-03-12, 385018651
3937, 501200, 2011-09-11, 386087595
3938, 742000, 2006-11-02, 784631898
3939, 1786900, 2011-07-31, 543783112
3940, 1222000, 2003-07-06, 534070996
3941, 1208600, 2015-08-26, 971718925
3942, 1173800, 2011-04-02, 931182568
3943, 551200, 2009-07-04, 444327803
3944, 951000, 2009-11-03, 871393097
3945, 1397000, 2000-10-26, 112336348
3946, 1522400, 2013-08-14, 694736432
3947, 851700, 2003-11-28, 759398440
3948, 970600, 2015-06-04, 786953608
3949, 1462100, 2015-02-14, 450525638
3950, 833200, 2012-12-22, 653848487
3951, 299000, 2012-03-14, 656786462
3952, 849500, 2008-10-15, 695187580
3953, 1821900, 2012-01-17, 244370724
3954, 488000, 2001-09-01, 345277805
3955, 870700, 2009-10-04, 942228683
3956, 1265600, 2001-05-03, 877119438
3957, 231100, 2011-09-12, 534842624
3958, 330100, 2007-03-27, 348381522
3959, 1566200, 2000-08-25, 326431138
3960, 881400, 2005-10-15, 299965668
